model,run_id,speaker,utt_start,utt_end,word,word_start,word_end,confidence
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,out,83.07,83.31,0.9948553
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,of,83.31,83.39,0.7978958
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,the,83.39,83.47,0.9910253
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,car,83.47,83.549995,0.9963613
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,so,83.549995,83.79,0.55562454
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,you,83.79,83.869995,0.99693596
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,see,83.869995,84.03,0.6134596
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,you're,84.189995,84.35,0.9803674
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,not,84.35,84.43,0.99789953
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,gonna,84.43,84.67,0.98928446
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,get,84.67,84.829994,0.99332327
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,out,84.829994,84.99,0.99685526
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,of,84.99,85.07,0.98508054
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,the,85.07,85.149994,0.9869639
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,car,85.149994,85.229996,0.9994393
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,right,85.229996,85.39,0.9983796
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,now,85.39,85.549995,0.9957571
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,you're,85.549995,85.79,0.8633591
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,gonna,85.79,85.95,0.9549053
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,tell,85.95,86.11,0.9976222
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,me,86.11,86.189995,0.9988205
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,your,86.189995,86.35,0.99766374
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,name,86.35,86.509995,0.9993926
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,is,86.509995,86.59,0.9210848
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,what's,86.59,86.829994,0.9977516
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,gonna,86.829994,86.909996,0.98071975
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,happen,86.909996,87.07,0.9697696
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,okay,87.07,87.79,0.96424985
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,just,87.79,88.03,0.99772877
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,pull,88.03,88.35,0.9967738
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,me,88.35,88.59,0.9995902
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,out,88.59,88.75,0.99956924
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,of,88.75,88.909996,0.9992551
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,the,88.909996,89.07,0.99856347
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,car,89.07,89.229996,0.99610114
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,your,89.549995,89.71,0.89945716
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,first,89.71,89.95,0.9987834
nova-3,20251117T020632Z_nova-3_conf80,0.0,76.065,90.11,name,89.95,90.11,0.9896364
nova-3,20251117T020632Z_nova-3_conf80,1.0,92.225,93.665,what,92.225,92.625,0.9962714
nova-3,20251117T020632Z_nova-3_conf80,1.0,92.225,93.665,is,92.625,92.784996,0.9997819
nova-3,20251117T020632Z_nova-3_conf80,1.0,92.225,93.665,your,92.784996,92.945,0.99970454
nova-3,20251117T020632Z_nova-3_conf80,1.0,92.225,93.665,first,92.945,93.185,0.999734
nova-3,20251117T020632Z_nova-3_conf80,1.0,92.225,93.665,name,93.185,93.665,0.9995612
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,you're,95.665,95.825,0.46221557
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,just,95.825,96.145,0.25161633
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,gonna,96.145,96.305,0.86515164
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,give,96.305,96.465,0.9756119
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,me,96.465,96.545,0.99469006
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,your,96.545,96.704994,0.9851812
nova-3,20251117T020632Z_nova-3_conf80,1.0,95.665,97.104996,name,96.704994,97.104996,0.9456322
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,big,97.585,97.905,0.31216913
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,dog,97.905,98.064995,0.51326
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,we're,98.064995,98.305,0.77933896
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,just,98.305,98.465,0.9932562
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,talking,98.465,98.625,0.93296933
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,about,98.625,98.784996,0.9964212
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,suspended,98.784996,99.185,0.92948174
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,license,99.185,99.744995,0.9320015
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,we,99.744995,99.985,0.99588096
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,can,99.985,100.225,0.93900293
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,talk,100.225,100.384995,0.9916347
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,about,100.384995,100.625,0.9984571
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,that,100.625,100.784996,0.78571045
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,but,100.784996,100.865,0.9863987
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,if,100.865,101.024994,0.9688805
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,you're,101.024994,101.104996,0.9861778
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,gonna,101.104996,101.185,0.97947526
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,choose,101.185,101.424995,0.5593575
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,to,101.424995,101.505,0.9032731
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,give,101.505,101.585,0.98917097
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,me,101.585,101.66499,0.9652695
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,your,101.66499,101.744995,0.6707091
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,name,101.744995,101.905,0.72307706
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,we're,101.905,102.064995,0.84060585
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,a,102.064995,102.145,0.93099374
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,100%,102.145,102.545,0.98489594
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,i'm,102.625,102.865,0.88258004
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,telling,102.865,103.185,0.9906351
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,you,103.185,103.345,0.9939774
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,alright,103.53,103.85,0.9290606
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,so,103.85,104.01,0.98677945
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,what's,104.01,104.25,0.9793797
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,your,104.25,104.409996,0.9969183
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,first,104.409996,104.65,0.9767695
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,name,104.65,104.89,0.98914194
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,i,104.89,105.21,0.83891046
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,still,105.21,105.369995,0.97732997
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,need,105.369995,105.53,0.9888715
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,to,105.53,105.69,0.9936047
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,know,105.69,105.77,0.9994966
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,your,105.77,105.93,0.99891746
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,first,105.93,106.01,0.99969363
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,name,106.01,106.17,0.9997266
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,regardless,106.17,106.729996,0.9741672
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,cameron,106.729996,107.29,0.5844671
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,brown,107.29,107.69,0.97149175
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,that's,107.69,107.93,0.99934244
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,my,107.93,108.01,0.9998647
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,name,108.01,108.409996,0.99945503
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,what's,108.409996,108.89,0.99281275
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,your,108.89,109.049995,0.9996247
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,birthday,109.049995,109.61,0.99920857
nova-3,20251117T020632Z_nova-3_conf80,1.0,97.585,111.049995,07/09/1991,109.77,111.049995,0.99387497
nova-3,20251117T020632Z_nova-3_conf80,1.0,111.049995,112.17,what's,111.049995,111.369995,0.99957687
nova-3,20251117T020632Z_nova-3_conf80,1.0,111.049995,112.17,your,111.369995,111.45,0.99955815
nova-3,20251117T020632Z_nova-3_conf80,1.0,111.049995,112.17,middle,111.45,111.69,0.9969908
nova-3,20251117T020632Z_nova-3_conf80,1.0,111.049995,112.17,name,111.69,112.17,0.99940276
nova-3,20251117T020632Z_nova-3_conf80,1.0,113.53,114.89,michael,113.53,114.17,0.781166
nova-3,20251117T020632Z_nova-3_conf80,1.0,113.53,114.89,m,114.17,114.89,0.9025533
nova-3,20251117T020632Z_nova-3_conf80,0.0,115.049995,117.049995,what,115.049995,115.369995,0.9986878
nova-3,20251117T020632Z_nova-3_conf80,0.0,115.049995,117.049995,is,115.369995,115.53,0.9978667
nova-3,20251117T020632Z_nova-3_conf80,0.0,115.049995,117.049995,it,115.53,115.85,0.9997276
nova-3,20251117T020632Z_nova-3_conf80,0.0,115.049995,117.049995,michael,115.85,116.33,0.9414092
nova-3,20251117T020632Z_nova-3_conf80,0.0,115.049995,117.049995,m,116.33,116.81,0.7283355
nova-3,20251117T020632Z_nova-3_conf80,0.0,115.049995,117.049995,m,116.81,117.049995,0.84407604
nova-3,20251117T020632Z_nova-3_conf80,1.0,118.115,119.555,alright,118.115,118.595,0.9948009
nova-3,20251117T020632Z_nova-3_conf80,1.0,118.115,119.555,listen,118.595,118.915,0.9805846
nova-3,20251117T020632Z_nova-3_conf80,1.0,118.115,119.555,this,118.915,119.555,0.4816549
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,is,119.795,119.955,0.94973814
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,what's,119.955,120.035,0.8278827
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,gonna,120.035,120.195,0.9937643
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,happen,120.195,120.515,0.99409235
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,you're,120.515,120.755,0.9964256
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,gonna,120.755,120.835,0.9951514
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,put,120.835,120.995,0.9989613
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,your,120.995,121.155,0.99862146
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,hands,121.155,121.235,0.9993445
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,on,121.235,121.395,0.99956626
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,a,121.395,121.475,0.41882372
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,steering,121.475,121.715,0.99949396
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,wheel,121.715,122.275,0.9652307
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,i'm,122.355,122.595,0.99995804
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,gonna,122.595,122.755,0.99807703
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,open,122.755,122.995,0.9994273
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,the,122.995,123.075,0.9990079
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,door,123.075,123.635,0.98520255
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,i'm,123.635,123.795,0.9999548
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,gonna,123.795,123.955,0.9988298
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,have,123.955,124.115,0.9998074
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,you,124.115,124.275,0.9998173
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,step,124.275,124.515,0.9993736
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,out,124.515,124.915,0.99897414
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,you,124.915,125.235,0.9644946
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,pull,125.235,125.475,0.9992679
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,away,125.475,125.795,0.99989355
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,from,125.795,125.955,0.9985279
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,me,125.955,126.355,0.89582556
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,anything,126.355,126.675,0.9737708
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,like,126.675,126.835,0.9963651
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,that,126.835,127.315,0.7645098
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,that,127.315,127.395004,0.9989716
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,is,127.395004,127.555,0.9994449
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,resisting,127.555,128.115,0.7833579
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,you're,128.115,128.355,0.99952203
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,gonna,128.355,128.435,0.9942644
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,go,128.435,128.595,0.99530315
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,to,128.595,128.675,0.99858993
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,jail,128.675,128.915,0.99995303
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,for,128.915,129.075,0.99994695
nova-3,20251117T020632Z_nova-3_conf80,1.0,119.795,129.235,that,129.075,129.235,0.9999231
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,you,129.97,130.29001,0.9833288
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,try,130.29001,130.45001,0.9993718
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,to,130.45001,130.61,0.9998118
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,run,130.61,130.93001,0.99005246
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,you're,130.93001,131.17001,0.99984837
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,gonna,131.17001,131.33,0.9978776
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,get,131.33,131.41,0.99959224
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,tased,131.41,131.81001,0.975295
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,i,131.81001,131.89001,0.9999498
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,promise,131.89001,132.21,0.99951446
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,you,132.21,132.45001,0.9887005
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,where,132.45001,132.53001,0.64579475
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,the,132.53001,132.69,0.41749457
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,fuck,132.69,132.85,0.41405922
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,i'm,132.85,133.01001,0.8972155
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,running,133.01001,133.25,0.98020214
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,from,133.25,133.57,0.95128274
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,i'm,133.57,133.81001,0.99973565
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,letting,133.81001,134.05,0.9998548
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,you,134.05,134.13,0.99984944
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,know,134.13,134.29001,0.99986064
nova-3,20251117T020632Z_nova-3_conf80,1.0,129.97,134.85002,that,134.29001,134.85002,0.9967372
nova-3,20251117T020632Z_nova-3_conf80,1.0,135.97,137.17001,four,135.97,136.21,0.15276118
nova-3,20251117T020632Z_nova-3_conf80,1.0,135.97,137.17001,zero,136.21,136.29001,0.4169224
nova-3,20251117T020632Z_nova-3_conf80,1.0,135.97,137.17001,three,136.29001,136.45001,0.99317086
nova-3,20251117T020632Z_nova-3_conf80,1.0,135.97,137.17001,one,136.45001,136.61,0.8006617
nova-3,20251117T020632Z_nova-3_conf80,1.0,135.97,137.17001,go,136.61,136.77,0.9656633
nova-3,20251117T020632Z_nova-3_conf80,1.0,135.97,137.17001,ahead,136.77,137.17001,0.99766266
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,put,141.65001,141.97,0.81998813
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,your,141.97,142.05,0.9963542
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,hands,142.05,142.21,0.99903417
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,on,142.21,142.37001,0.9914272
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,the,142.37001,142.45001,0.7218837
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,stairwell,142.45001,142.85,0.7293272
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,put,142.85,143.09001,0.99441177
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,your,143.09001,143.17001,0.9994759
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,foot,143.17001,143.41,0.9985261
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,back,143.41,143.57,0.99958795
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,in,143.57,143.65001,0.90740293
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,the,143.65001,143.81001,0.9989237
nova-3,20251117T020632Z_nova-3_conf80,1.0,141.65001,143.97,car,143.81001,143.97,0.71650225
nova-3,20251117T020632Z_nova-3_conf80,1.0,147.385,148.26501,danny,147.385,148.26501,0.85673267
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,i'm,153.065,153.30501,0.6380611
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,gonna,153.30501,153.625,0.3609426
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,touch,153.545,153.865,0.40260127
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,me,153.865,154.105,0.8924359
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,i'll,154.105,154.505,0.62466794
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,get,154.505,154.745,0.9654078
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,out,154.745,154.985,0.99353063
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,you,154.985,155.065,0.9980155
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,don't,155.065,155.225,0.99961793
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,gotta,155.225,155.385,0.9808061
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,touch,155.385,155.545,0.99519265
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,me,155.545,155.785,0.9989095
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,get,155.785,155.945,0.98379946
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,out,155.945,156.025,0.99890697
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,of,156.025,156.105,0.9974462
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,the,156.105,156.185,0.9981731
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,car,156.185,156.345,0.861908
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,you,156.345,156.585,0.71538585
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,do,156.585,156.745,0.9844223
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,not,156.745,156.905,0.9976527
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,have,156.905,157.145,0.99659497
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,to,157.145,157.225,0.99197644
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,touch,157.225,157.385,0.84815156
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,me,157.385,157.625,0.9886094
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,i'm,157.625,157.785,0.99345106
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,getting,157.785,158.025,0.9971011
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,out,158.025,158.265,0.9096985
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,i'm,158.58,158.81999,0.934516
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,getting,158.81999,158.98,0.9895313
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,up,158.98,159.22,0.88776016
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,the,159.22,159.37999,0.4422045
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,car,159.37999,159.62,0.9791023
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,you,159.62,159.78,0.99226815
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,don't,159.78,159.94,0.99921227
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,gotta,159.94,160.18,0.98668575
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,touch,160.18,160.34,0.99653816
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,me,160.34,160.58,0.9878999
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,i'm,160.58,160.66,0.9991164
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,getting,160.66,160.9,0.9987205
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,up,160.9,161.06,0.87236494
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,turn,161.06,161.37999,0.6322491
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,turn,161.37999,161.7,0.5991614
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,around,161.7,161.86,0.99919766
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,and,161.86,162.01999,0.96834373
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,face,162.01999,162.26,0.9986738
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,the,162.26,162.34,0.99907196
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,car,162.34,162.73999,0.99477136
nova-3,20251117T020632Z_nova-3_conf80,0.0,153.065,163.3,turn,162.73999,163.3,0.917836
nova-3,20251117T020632Z_nova-3_conf80,1.0,163.54,165.45999,around,163.54,163.78,0.99499655
nova-3,20251117T020632Z_nova-3_conf80,1.0,163.54,165.45999,and,163.78,163.94,0.9858559
nova-3,20251117T020632Z_nova-3_conf80,1.0,163.54,165.45999,face,163.94,164.18,0.9994754
nova-3,20251117T020632Z_nova-3_conf80,1.0,163.54,165.45999,the,164.18,164.34,0.99895597
nova-3,20251117T020632Z_nova-3_conf80,1.0,163.54,165.45999,car,164.34,164.82,0.9979367
nova-3,20251117T020632Z_nova-3_conf80,1.0,163.54,165.45999,okay,165.06,165.45999,0.77596754
nova-3,20251117T020632Z_nova-3_conf80,1.0,265.49,265.89,nope,265.49,265.89,0.936821
nova-3,20251117T020632Z_nova-3_conf80,0.0,270.93,272.21002,stop,270.93,271.25,0.15474723
nova-3,20251117T020632Z_nova-3_conf80,0.0,270.93,272.21002,my,271.25,271.49,0.8429511
nova-3,20251117T020632Z_nova-3_conf80,0.0,270.93,272.21002,oh,271.81,272.21002,0.3504098
nova-3,20251117T020632Z_nova-3_conf80,1.0,274.29,275.81,that's,274.29,274.53,0.900827
nova-3,20251117T020632Z_nova-3_conf80,1.0,274.29,275.81,not,274.53,274.69,0.28997332
nova-3,20251117T020632Z_nova-3_conf80,1.0,274.29,275.81,one,274.69,274.85,0.31619588
nova-3,20251117T020632Z_nova-3_conf80,1.0,274.29,275.81,more,274.85,275.09,0.52595717
nova-3,20251117T020632Z_nova-3_conf80,1.0,274.29,275.81,units,275.09,275.81,0.9250443
nova-3,20251117T020632Z_nova-3_conf80,1.0,276.37,277.17,saw,276.37,276.61002,0.864565
